grupo,absorbancia
A,10.536681040522424
A,10.841176789552351
A,11.624576864762915
A,11.580703078052355
A,7.933495948064364
A,8.593262440127315
A,10.77255290081299
A,10.770678926368314
A,10.772571529459071
A,15.779097235982082
A,10.85633576603975
A,11.703348460270899
A,11.431002645239804
A,10.977086876958698
A,9.527096133039482
A,11.138453830739902
A,8.840762178193643
A,9.644772089889987
A,9.271954678256344
A,10.122811209079483
A,13.471987850010263
A,7.199102211112378
A,11.029390285561771
A,7.5809261932155225
A,9.29210220131585
A,11.63342589545105
A,10.096420028643195
A,8.38338283310604
A,8.927044436110048
A,11.019396623402013
A,8.904450052424295
A,10.324687884372961
A,10.06835775985572
A,9.022599478591275
A,13.215916133987989
A,10.950878533477017
A,6.962286120013589
A,10.279681472154142
A,9.007320302847418
A,11.278650002194336
A,8.811218892350949
A,9.827895337799651
A,10.757480918470685
A,11.298632791255182
A,8.199555389416336
A,9.498248146238577
A,9.287582033258566
A,9.020006151139432
A,12.648181360421646
A,10.607472566441434
A,8.108674068497432
A,11.376792920582163
A,13.18323429551895
A,11.54869789082672
A,7.72094505106898
A,9.273648890700622
A,11.900366723779934
A,8.938495801571829
A,10.665729142219343
A,11.161951080144005
A,8.609604292632875
A,9.9107119659073
A,5.138098989896391
A,8.463418537998566
A,9.621147772910259
A,8.128325227052725
A,12.448616955897453
A,7.85478793305905
A,9.339933269954525
A,10.196110865929137
A,12.161909933599173
A,7.846206773230841
A,11.74474562823244
A,10.01534959152938
A,8.527737023428074
A,10.693155211394906
A,10.298589543360205
A,9.099674684261808
A,10.104703127485028
A,9.42202960470736
B,12.113517345251248
B,12.662130674521046
B,13.586016816145353
B,10.76218450117315
B,14.133033374656266
B,10.047912200477498
B,11.848214904964417
B,12.588317206484577
B,12.280991867735032
B,11.377300480179406
B,11.791877749642724
B,11.506999065341168
B,11.410635243055788
B,12.849602097021025
B,12.357015485965047
B,11.307090404739347
B,12.899599875433251
B,12.30729952087661
B,12.81286211883896
B,12.629628841923612
B,11.171004989077927
B,11.43981895980303
B,12.747293605123263
B,12.610370265433465
B,11.979098406035853
B,12.117327383308782
B,13.277664895788424
B,11.40842861116417
B,12.547097381170039
B,11.797807347566106
B,11.78231879677278
B,13.09877685198719
B,12.82541634898803
B,12.813509636000639
B,13.30547880715433
B,12.021003841632758
B,12.681952971294963
B,11.689733243406543
B,12.324166352488442
B,11.869856945632316
B,12.096995964992718
B,12.595157025436913
B,11.181779316766528
B,14.09238727568546
B,10.993982618500297
B,10.785811387212268
B,13.158110873500068
B,12.791662693962936
B,12.624119817052154
B,12.62834550926428
B,11.987753227153085
B,11.10274562851417
B,12.075804558193726
B,11.322838288487889
B,12.97511973341775
B,11.852942618497861
B,11.174502803207488
B,11.678614158347006
B,12.412931454275624
B,11.436275447196024
B,11.177779604433569
B,12.243687211491912
B,12.244966571108723
B,11.49305682462887
B,11.528961694381676
B,12.232049937357637
B,10.551915658502676
B,10.592536225623444
B,11.281555778747563
B,11.786552848288153
B,12.310907565598004
B,13.475356216949551
B,12.85765962320202
B,11.840061470036574
B,11.98098379209731
B,10.997470635362191
B,11.98148686400761
B,11.711341361079862
B,12.322718560338089
B,11.172769056447677
C,15.93482372563411
C,17.75893004340464
C,14.804231732777657
C,15.723081099778094
C,16.24225918508
C,14.277803150605495
C,15.403366467258751
C,15.02266632140723
C,15.175816977387898
C,13.60858238906016
C,15.044118313666097
C,15.89639692424181
C,17.612058494031075
C,16.726687486953374
C,18.8757284235208
C,13.61877438680151
C,16.570177146097222
C,15.330015610329033
C,18.94164527979181
C,13.545063086360727
C,13.488500684074603
C,13.92109323820076
C,11.176987696242348
C,14.05364096097463
C,13.633561209203343
C,15.270708815657173
C,15.615160756398886
C,18.377107510588594
C,16.71076290873489
C,13.961573419807674
C,13.382853591572955
C,15.88545450871171
C,12.623580227362844
C,18.296625778537837
C,17.122992217298318
C,14.155483826211531
C,11.91635784763642
C,17.436970273497742
C,14.793828278545288
C,17.22806936155223
C,12.130030214170139
C,13.921124958683208
C,15.00943865949273
C,15.084565068776536
C,14.189882151337361
C,16.1211298782255
C,13.07828322711133
C,14.743716926961671
C,15.216532137081417
C,15.925989901305748
C,16.280906780560002
C,12.975644234691835
C,12.23859449267588
C,17.299818279417316
C,15.598165221563265
C,13.652724234198203
C,17.79207355594054
C,15.208214341727146
C,17.122734931314888
C,15.121533266538195
C,18.709346264787577
C,18.15961351639777
C,14.551864532737667
C,16.74882771171784
C,16.161676709253264
C,17.463536803558227
C,13.263137770955812
C,16.23489262799719
C,16.905164076329257
C,11.834268924438394
C,12.870134677201605
C,11.329382080031818
C,14.515067697999797
C,16.29157606043273
C,17.70424269377285
C,15.133370604755596
C,17.931507982028325
C,12.515817375213196
C,11.933911609160722
C,14.900014141986086
